cds-WP_004044401.1	1
cds-WP_004044402.1	4
cds-WP_004044403.1	2
cds-WP_004044404.1	1
cds-WP_004044405.1	12
cds-WP_004044406.1	7
cds-WP_004044407.1	2
cds-WP_004044408.1	3
cds-WP_004044409.1	1
cds-WP_004044410.1	0
cds-WP_004044411.1	0
cds-WP_004044412.1	9
cds-WP_004044413.1	0
cds-WP_004044414.1	6
cds-WP_004044415.1	2
cds-WP_004044416.1	3
cds-WP_004044417.1	2
cds-WP_004044418.1	0
cds-WP_004044419.1	1
cds-WP_004044421.1	1
cds-WP_004044422.1	3
cds-WP_004044423.1	3
cds-WP_004044426.1	2
cds-WP_004044427.1	12
cds-WP_004044428.1	177
cds-WP_004044429.1	5
cds-WP_004044430.1	17
cds-WP_004044431.1	29
cds-WP_004044432.1	71
cds-WP_004044433.1	69
cds-WP_004044434.1	11
cds-WP_004044435.1	2
cds-WP_004044436.1	3
cds-WP_004044437.1	39
cds-WP_004044438.1	3
cds-WP_004044439.1	13
cds-WP_004044440.1	168
cds-WP_004044441.1	9
cds-WP_004044442.1	0
cds-WP_004044443.1	3
cds-WP_004044445.1	2
cds-WP_004044446.1	9
cds-WP_004044447.1	0
cds-WP_004044448.1	3
cds-WP_004044449.1	0
cds-WP_004044450.1	2
cds-WP_004044451.1	17
cds-WP_004044452.1	3
cds-WP_004044453.1	4
cds-WP_004044454.1	2
cds-WP_004044455.1	6
cds-WP_004044456.1	19
cds-WP_004044457.1	4
cds-WP_004044458.1	9
cds-WP_004044459.1	3
cds-WP_004044460.1	47
cds-WP_004044461.1	10
cds-WP_004044462.1	3
cds-WP_004044463.1	1
cds-WP_004044464.1	5
cds-WP_004044465.1	360
cds-WP_004044467.1	85
cds-WP_004044470.1	2
cds-WP_004044471.1	16
cds-WP_004044472.1	5
cds-WP_004044473.1	42
cds-WP_004044474.1	3
cds-WP_004044475.1	7
cds-WP_004044478.1	1
cds-WP_004044479.1	6
cds-WP_004044480.1	2
cds-WP_004044481.1	5
cds-WP_004044482.1	2
cds-WP_004044483.1	4
cds-WP_004044484.1	3
cds-WP_004044485.1	1
cds-WP_004044487.1	9
cds-WP_004044488.1	4
cds-WP_004044489.1	0
cds-WP_004044490.1	7
cds-WP_004044491.1	6
cds-WP_004044492.1	0
cds-WP_004044493.1	5
cds-WP_004044494.1	4
cds-WP_004044495.1	12
cds-WP_004044496.1	1
cds-WP_004044497.1	2
cds-WP_004044499.1	5
cds-WP_004044500.1	18
cds-WP_004044501.1	1
cds-WP_004044502.1	5
cds-WP_004044503.1	38
cds-WP_004044504.1	129
cds-WP_004044505.1	2
cds-WP_004044506.1	3
cds-WP_004044507.1	6
cds-WP_004044509.1	5
cds-WP_004044510.1	2
cds-WP_004044511.1	1
cds-WP_004044515.1	1
cds-WP_004044516.1	0
cds-WP_004044517.1	2
cds-WP_004044518.1	15
cds-WP_004044519.1	18
cds-WP_004044520.1	20
cds-WP_004044521.1	5
cds-WP_004044522.1	42
cds-WP_004044523.1	22
cds-WP_004044524.1	5
cds-WP_004044525.1	9
cds-WP_004044526.1	4
cds-WP_004044527.1	4
cds-WP_004044528.1	1
cds-WP_004044530.1	13
cds-WP_004044531.1	13
cds-WP_004044532.1	2
cds-WP_004044533.1	2
cds-WP_004044534.1	14
cds-WP_004044535.1	13
cds-WP_004044537.1	4
cds-WP_004044538.1	0
cds-WP_004044539.1	0
cds-WP_004044540.1	0
cds-WP_004044541.1	0
cds-WP_004044542.1	1
cds-WP_004044543.1	2
cds-WP_004044545.1	1
cds-WP_004044546.1	0
cds-WP_004044547.1	0
cds-WP_004044548.1	0
cds-WP_004044549.1	0
cds-WP_004044550.1	0
cds-WP_004044551.1	0
cds-WP_004044552.1	0
cds-WP_004044553.1	1
cds-WP_004044555.1	0
cds-WP_004044556.1	1
cds-WP_004044557.1	0
cds-WP_004044559.1	0
cds-WP_004044560.1	0
cds-WP_004044562.1	0
cds-WP_004044563.1	112
cds-WP_004044564.1	45
cds-WP_004044565.1	4
cds-WP_004044566.1	3
cds-WP_004044567.1	94
cds-WP_004044568.1	3
cds-WP_004044569.1	50
cds-WP_004044570.1	24
cds-WP_004044571.1	3
cds-WP_004044572.1	14
cds-WP_004044573.1	9
cds-WP_004044574.1	36
cds-WP_004044575.1	18
cds-WP_004044576.1	11
cds-WP_004044577.1	4
cds-WP_004044578.1	1
cds-WP_004044579.1	0
cds-WP_004044580.1	0
cds-WP_004044581.1	0
cds-WP_004044582.1	7
cds-WP_004044583.1	6
cds-WP_004044584.1	13
cds-WP_004044585.1	2
cds-WP_004044586.1	4
cds-WP_004044587.1	3
cds-WP_004044590.1	0
cds-WP_004044591.1	12
cds-WP_004044592.1	6
cds-WP_004044593.1	0
cds-WP_004044594.1	17
cds-WP_004044595.1	3
cds-WP_004044596.1	5
cds-WP_004044597.1	7
cds-WP_004044599.1	17
cds-WP_004044600.1	0
cds-WP_004044601.1	34
cds-WP_004044602.1	25
cds-WP_004044603.1	1
cds-WP_004044604.1	9
cds-WP_004044605.1	10
cds-WP_004044606.1	47
cds-WP_004044607.1	37
cds-WP_004044608.1	1
cds-WP_004044609.1	9
cds-WP_004044610.1	5
cds-WP_004044611.1	60
cds-WP_004044612.1	45
cds-WP_004044613.1	1
cds-WP_004044614.1	12
cds-WP_004044616.1	10
cds-WP_004044617.1	5
cds-WP_004044618.1	0
cds-WP_004044619.1	20
cds-WP_004044620.1	8
cds-WP_004044621.1	14
cds-WP_004044622.1	4
cds-WP_004044624.1	0
cds-WP_004044625.1	16
cds-WP_004044626.1	0
cds-WP_004044627.1	4
cds-WP_004044628.1	1
cds-WP_004044629.1	1
cds-WP_004044630.1	1
cds-WP_004044631.1	18
cds-WP_004044632.1	29
cds-WP_004044633.1	13
cds-WP_004044634.1	0
cds-WP_004044636.1	3
cds-WP_004044637.1	2
cds-WP_004044638.1	1
cds-WP_004044639.1	8
cds-WP_004044640.1	8
cds-WP_004044642.1	8
cds-WP_004044644.1	0
cds-WP_004044646.1	2
cds-WP_004044647.1	12
cds-WP_004044648.1	3
cds-WP_004044650.1	2
cds-WP_004044651.1	1
cds-WP_004044652.1	4
cds-WP_004044653.1	1
cds-WP_004044654.1	7
cds-WP_004044655.1	1
cds-WP_004044656.1	1
cds-WP_004044657.1	3
cds-WP_004044658.1	1
cds-WP_004044659.1	0
cds-WP_004044660.1	2
cds-WP_004044661.1	3
cds-WP_004044662.1	3
cds-WP_004044663.1	3
cds-WP_004044664.1	1
cds-WP_004044665.1	3
cds-WP_004044667.1	3
cds-WP_004044668.1	0
cds-WP_004044669.1	6
cds-WP_004044670.1	6
cds-WP_004044671.1	1
cds-WP_004044672.1	3
cds-WP_004044673.1	3
cds-WP_004044674.1	3
cds-WP_004044675.1	5
cds-WP_004044676.1	10
cds-WP_004044677.1	28
cds-WP_004044678.1	21
cds-WP_004044679.1	0
cds-WP_004044680.1	1
cds-WP_004044681.1	1
cds-WP_004044682.1	1
cds-WP_004044683.1	9
cds-WP_004044684.1	0
cds-WP_004044685.1	4
cds-WP_004044686.1	5
cds-WP_004044687.1	7
cds-WP_004044688.1	1
cds-WP_004044689.1	2
cds-WP_004044690.1	4
cds-WP_004044692.1	2
cds-WP_004044693.1	2
cds-WP_004044694.1	12
cds-WP_004044695.1	13
cds-WP_004044697.1	5
cds-WP_004044698.1	5
cds-WP_004044700.1	9
cds-WP_004044701.1	9
cds-WP_004044703.1	1
cds-WP_004044704.1	3
cds-WP_004044705.1	4
cds-WP_004044708.1	6
cds-WP_004044709.1	0
cds-WP_004044710.1	6
cds-WP_004044711.1	1
cds-WP_004044712.1	1
cds-WP_004044713.1	3
cds-WP_004044714.1	6
cds-WP_004044715.1	1
cds-WP_004044716.1	1
cds-WP_004044717.1	4
cds-WP_004044718.1	28
cds-WP_004044719.1	18
cds-WP_004044720.1	1
cds-WP_004044721.1	2
cds-WP_004044722.1	1
cds-WP_004044723.1	2
cds-WP_004044724.1	3
cds-WP_004044725.1	9
cds-WP_004044727.1	6
cds-WP_004044729.1	1
cds-WP_004044731.1	2
cds-WP_004044733.1	3
cds-WP_004044738.1	5
cds-WP_004044740.1	0
cds-WP_004044742.1	41
cds-WP_004044747.1	4
cds-WP_004044748.1	2
cds-WP_004044750.1	0
cds-WP_004044752.1	6
cds-WP_004044754.1	8
cds-WP_004044756.1	4
cds-WP_004044758.1	5
cds-WP_004044763.1	5
cds-WP_004044765.1	9
cds-WP_004044767.1	2
cds-WP_004044769.1	3
cds-WP_004044771.1	4
cds-WP_004044773.1	2
cds-WP_004044775.1	0
cds-WP_004044777.1	7
cds-WP_004044781.1	30
cds-WP_004044784.1	2
cds-WP_004044786.1	1
cds-WP_004044788.1	0
cds-WP_004044789.1	23
cds-WP_004044791.1	53
cds-WP_004044795.1	5
cds-WP_004044797.1	4
cds-WP_004044799.1	2
cds-WP_004044801.1	2
cds-WP_004044803.1	7
cds-WP_004044805.1	1
cds-WP_004044807.1	0
cds-WP_004044808.1	1
cds-WP_004044810.1	8
cds-WP_004044818.1	27
cds-WP_004044820.1	11
cds-WP_004044823.1	24
cds-WP_004044825.1	47
cds-WP_004044826.1	2
cds-WP_004044828.1	4
cds-WP_004044830.1	0
cds-WP_004044832.1	2
cds-WP_004044833.1	2
cds-WP_004044834.1	15
cds-WP_004044835.1	6
cds-WP_004044837.1	15
cds-WP_004044838.1	12
cds-WP_004044839.1	1
cds-WP_004044841.1	7
cds-WP_004044843.1	2
cds-WP_004044844.1	1
cds-WP_004044850.1	0
cds-WP_004044855.1	19
cds-WP_004044857.1	3
cds-WP_004044859.1	1
cds-WP_004044860.1	2
cds-WP_004044862.1	3
cds-WP_004044864.1	5
cds-WP_004044866.1	3
cds-WP_004044868.1	13
cds-WP_004044870.1	5
cds-WP_004044872.1	5
cds-WP_004044873.1	3
cds-WP_004044886.1	0
cds-WP_004044888.1	7
cds-WP_004044889.1	5
cds-WP_004044891.1	1
cds-WP_004044893.1	1
cds-WP_004044895.1	2
cds-WP_004044896.1	4
cds-WP_004044900.1	165
cds-WP_004044902.1	8
cds-WP_004044904.1	6
cds-WP_004044906.1	1
cds-WP_004044908.1	1
cds-WP_004044909.1	6
cds-WP_004044911.1	5
cds-WP_004044914.1	3
cds-WP_004044915.1	3
cds-WP_004044917.1	0
cds-WP_004044919.1	14
cds-WP_004044920.1	4
cds-WP_004044925.1	37
cds-WP_004044927.1	7
cds-WP_004044943.1	69
cds-WP_004044951.1	7
cds-WP_004044952.1	10
cds-WP_004044954.1	5
cds-WP_004044955.1	13
cds-WP_004044956.1	12
cds-WP_004044957.1	8
cds-WP_004044961.1	5
cds-WP_004044963.1	2
cds-WP_004044965.1	66
cds-WP_004044967.1	6
cds-WP_004044970.1	7
cds-WP_004044972.1	5
cds-WP_004044974.1	14
cds-WP_004044976.1	5
cds-WP_004044977.1	22
cds-WP_004044979.1	2
cds-WP_004044988.1	8
cds-WP_004044996.1	6
cds-WP_004045000.1	4
cds-WP_004045002.1	4
cds-WP_004045003.1	3
cds-WP_004045004.1	0
cds-WP_004045005.1	2
cds-WP_004045008.1	74
cds-WP_004045012.1	3
cds-WP_004045014.1	15
cds-WP_004045016.1	20
cds-WP_004045019.1	4
cds-WP_004045021.1	2
cds-WP_004045023.1	4
cds-WP_004045027.1	0
cds-WP_004045032.1	0
cds-WP_004045034.1	22
cds-WP_004045037.1	1
cds-WP_004045040.1	2
cds-WP_004045041.1	4
cds-WP_004045042.1	12
cds-WP_004045043.1	1
cds-WP_004045044.1	2
cds-WP_004045045.1	5
cds-WP_004045048.1	4
cds-WP_004045050.1	5
cds-WP_004045051.1	12
cds-WP_004045055.1	1
cds-WP_004045057.1	1
cds-WP_004045061.1	11
cds-WP_004045062.1	4
cds-WP_004045066.1	4
cds-WP_004045067.1	0
cds-WP_004045069.1	6
cds-WP_004045074.1	8
cds-WP_004045076.1	3
cds-WP_004045079.1	3
cds-WP_004045081.1	0
cds-WP_004045083.1	2
cds-WP_004045086.1	3
cds-WP_004045088.1	3
cds-WP_004045089.1	6
cds-WP_004045090.1	82
cds-WP_004045091.1	2
cds-WP_004045093.1	5
cds-WP_004045095.1	10
cds-WP_004045104.1	0
cds-WP_004045108.1	2
cds-WP_004045110.1	5
cds-WP_004045112.1	48
cds-WP_004045114.1	5
cds-WP_004045116.1	1
cds-WP_004045118.1	0
cds-WP_004045120.1	3
cds-WP_004045122.1	5
cds-WP_004045125.1	6
cds-WP_004045127.1	3
cds-WP_004045129.1	6
cds-WP_004045132.1	0
cds-WP_004045133.1	1
cds-WP_004045135.1	3
cds-WP_004045137.1	4
cds-WP_004045143.1	5
cds-WP_004045146.1	4
cds-WP_004045148.1	7
cds-WP_004045157.1	11
cds-WP_004045159.1	2
cds-WP_004045161.1	5
cds-WP_004045168.1	22
cds-WP_004045170.1	5
cds-WP_004045172.1	1
cds-WP_004045175.1	11
cds-WP_004045177.1	6
cds-WP_004045179.1	20
cds-WP_004045182.1	92
cds-WP_004045183.1	22
cds-WP_004045184.1	3
cds-WP_004045186.1	6
cds-WP_004045188.1	6
cds-WP_004045193.1	12
cds-WP_004045195.1	67
cds-WP_004045197.1	6
cds-WP_004045199.1	3
cds-WP_004045201.1	0
cds-WP_004045206.1	8
cds-WP_004045208.1	1
cds-WP_004045209.1	3
cds-WP_004045211.1	0
cds-WP_004045212.1	0
cds-WP_004045214.1	0
cds-WP_004045216.1	1
cds-WP_004045218.1	58
cds-WP_004045220.1	0
cds-WP_004045222.1	0
cds-WP_004045232.1	21
cds-WP_004045233.1	1
cds-WP_004045234.1	1
cds-WP_004045235.1	3
cds-WP_004045236.1	1
cds-WP_004045237.1	0
cds-WP_004045238.1	1
cds-WP_004045239.1	0
cds-WP_004045240.1	0
cds-WP_004045241.1	16
cds-WP_004045242.1	0
cds-WP_004045244.1	2
cds-WP_004045245.1	53
cds-WP_004045246.1	21
cds-WP_004045247.1	5
cds-WP_004045248.1	2
cds-WP_004045249.1	0
cds-WP_004045250.1	3
cds-WP_004045251.1	11
cds-WP_004045253.1	8
cds-WP_004045255.1	0
cds-WP_004045256.1	1
cds-WP_004045257.1	4
cds-WP_004045258.1	2
cds-WP_004045259.1	3
cds-WP_004045260.1	0
cds-WP_004045261.1	0
cds-WP_004045262.1	0
cds-WP_004045263.1	1
cds-WP_004045264.1	0
cds-WP_004045265.1	0
cds-WP_004045266.1	0
cds-WP_004045267.1	0
cds-WP_004045268.1	0
cds-WP_004045269.1	8
cds-WP_004045270.1	0
cds-WP_004045271.1	7
cds-WP_004045272.1	4
cds-WP_004045274.1	8
cds-WP_004045277.1	6
cds-WP_004045278.1	19
cds-WP_004045279.1	3
cds-WP_004045280.1	2
cds-WP_004045281.1	10
cds-WP_004045282.1	2
cds-WP_004045284.1	4
cds-WP_004045285.1	29
cds-WP_004045288.1	10
cds-WP_004045289.1	22
cds-WP_004045290.1	1
cds-WP_004045291.1	8
cds-WP_004045293.1	1
cds-WP_004045294.1	17
cds-WP_004045295.1	1
cds-WP_004045296.1	0
cds-WP_004045297.1	0
cds-WP_004045298.1	0
cds-WP_004045299.1	10
cds-WP_004045300.1	8
cds-WP_004045301.1	3
cds-WP_004045302.1	0
cds-WP_004045303.1	3
cds-WP_004045304.1	3
cds-WP_004045305.1	7
cds-WP_004045306.1	3
cds-WP_004045307.1	1
cds-WP_004045308.1	31
cds-WP_004045309.1	5
cds-WP_004045310.1	179
cds-WP_004045311.1	4
cds-WP_004045312.1	30
cds-WP_004045313.1	9
cds-WP_004045314.1	2
cds-WP_004045315.1	2
cds-WP_004045316.1	0
cds-WP_004045317.1	6
cds-WP_004045318.1	7
cds-WP_004045319.1	0
cds-WP_004045320.1	9
cds-WP_004045321.1	2
cds-WP_004045322.1	8
cds-WP_004045323.1	18
cds-WP_004045324.1	2
cds-WP_004045325.1	0
cds-WP_004045326.1	5
cds-WP_004045327.1	75
cds-WP_004045328.1	117
cds-WP_004045329.1	85
cds-WP_004045330.1	0
cds-WP_004045331.1	1
cds-WP_004045332.1	0
cds-WP_004045333.1	7
cds-WP_004045334.1	14
cds-WP_004045335.1	6
cds-WP_004045336.1	1
cds-WP_004045337.1	1
cds-WP_004045338.1	0
cds-WP_004045339.1	0
cds-WP_004045340.1	7
cds-WP_004045341.1	6960
cds-WP_004045342.1	8
cds-WP_004045343.1	3
cds-WP_004045344.1	4
cds-WP_004045345.1	2
cds-WP_004045346.1	1
cds-WP_004045347.1	8
cds-WP_004045348.1	22
cds-WP_004045350.1	2
cds-WP_004045351.1	6
cds-WP_004045354.1	35
cds-WP_004045355.1	7
cds-WP_004045356.1	0
cds-WP_004045357.1	4
cds-WP_004045358.1	3
cds-WP_004045360.1	5
cds-WP_004045364.1	4
cds-WP_004045365.1	0
cds-WP_004045366.1	5
cds-WP_004045367.1	0
cds-WP_004045368.1	0
cds-WP_004045370.1	0
cds-WP_004045371.1	2
cds-WP_004045372.1	0
cds-WP_004045373.1	4
cds-WP_004045374.1	6
cds-WP_004045376.1	39
cds-WP_004045377.1	4
cds-WP_004045379.1	2
cds-WP_004045386.1	13
cds-WP_004045389.1	2
cds-WP_004045393.1	9
cds-WP_004045395.1	0
cds-WP_004045398.1	2
cds-WP_004045401.1	63
cds-WP_004045403.1	0
cds-WP_004045404.1	6
cds-WP_004045411.1	0
cds-WP_004057907.1	424
cds-WP_004057909.1	190
cds-WP_004062665.1	0
cds-WP_004062994.1	5
cds-WP_004063049.1	2
cds-WP_004063115.1	167
cds-WP_004063118.1	0
cds-WP_004063281.1	3
cds-WP_004063282.1	2
cds-WP_004063509.1	1
cds-WP_004064260.1	15
cds-WP_004064311.1	53
cds-WP_004064329.1	6
cds-WP_004065234.1	5
cds-WP_004065483.1	2
cds-WP_004065604.1	2
cds-WP_004065787.1	5
cds-WP_008093389.1	3
cds-WP_008574128.1	5
cds-WP_008605678.1	0
cds-WP_008605767.1	4
cds-WP_008606010.1	7
cds-WP_008606071.1	0
cds-WP_008606282.1	6
cds-WP_008610516.1	0
cds-WP_013035031.1	203
cds-WP_013035031.1-2	32
cds-WP_013035066.1	9
cds-WP_013035080.1	0
cds-WP_013035082.1	5
cds-WP_013035119.1	5
cds-WP_013035120.1	14
cds-WP_013035120.1-2	16
cds-WP_013035157.1	51
cds-WP_013035157.1-2	7
cds-WP_013035191.1	3
cds-WP_013035232.1	12
cds-WP_013035234.1	2
cds-WP_013035236.1	0
cds-WP_013035237.1	0
cds-WP_013035240.1	4
cds-WP_013035241.1	0
cds-WP_013035242.1	3
cds-WP_013035244.1	2
cds-WP_013035245.1	0
cds-WP_013035247.1	15
cds-WP_013035249.1	21
cds-WP_013035249.1-2	2
cds-WP_013035252.1	0
cds-WP_013035256.1	0
cds-WP_013035257.1	2
cds-WP_013035258.1	19
cds-WP_013035260.1	4
cds-WP_013035262.1	10
cds-WP_013035266.1	6
cds-WP_013035267.1	44
cds-WP_013035269.1	6
cds-WP_013035270.1	0
cds-WP_013035277.1	1
cds-WP_013035284.1	1
cds-WP_013035285.1	5
cds-WP_013035286.1	4
cds-WP_013035288.1	0
cds-WP_013035295.1	10
cds-WP_013035296.1	4
cds-WP_013035297.1	11
cds-WP_013035300.1	33
cds-WP_013035302.1	0
cds-WP_013035304.1	6
cds-WP_013035305.1	8
cds-WP_013035306.1	0
cds-WP_013035308.1	7
cds-WP_013035309.1	2
cds-WP_013035311.1	6
cds-WP_013035313.1	6
cds-WP_013035317.1	0
cds-WP_013035318.1	1
cds-WP_013035321.1	4
cds-WP_013035323.1	27
cds-WP_013035331.1	30
cds-WP_013035334.1	0
cds-WP_013035338.1	26
cds-WP_013035341.1	1
cds-WP_013035344.1	0
cds-WP_013035345.1	0
cds-WP_013035348.1	7
cds-WP_013035350.1	42
cds-WP_013035352.1	0
cds-WP_013035353.1	96
cds-WP_013035354.1	29
cds-WP_013035359.1	1
cds-WP_013035360.1	5
cds-WP_013035363.1	16
cds-WP_013035365.1	3
cds-WP_013035367.1	4
cds-WP_013035368.1	46
cds-WP_013035369.1	128
cds-WP_013035373.1	2
cds-WP_013035374.1	3
cds-WP_013035375.1	537
cds-WP_013035379.1	7
cds-WP_013035385.1	2
cds-WP_013035386.1	1
cds-WP_013035389.1	1
cds-WP_013035390.1	26
cds-WP_013035391.1	5
cds-WP_013035393.1	1
cds-WP_013035394.1	0
cds-WP_013035395.1	29
cds-WP_013035399.1	0
cds-WP_013035402.1	43
cds-WP_013035407.1	6
cds-WP_013035416.1	2
cds-WP_013035417.1	1
cds-WP_013035418.1	5
cds-WP_013035420.1	0
cds-WP_013035422.1	3
cds-WP_013035425.1	1
cds-WP_013035427.1	3
cds-WP_013035428.1	6
cds-WP_013035430.1	1
cds-WP_013035432.1	0
cds-WP_013035436.1	1
cds-WP_013035442.1	11
cds-WP_013035444.1	55
cds-WP_013035446.1	5
cds-WP_013035447.1	2
cds-WP_013035448.1	9
cds-WP_013035449.1	2
cds-WP_013035450.1	2
cds-WP_013035451.1	3
cds-WP_013035453.1	10
cds-WP_013035454.1	5
cds-WP_013035455.1	4
cds-WP_013035460.1	5
cds-WP_013035465.1	3
cds-WP_013035466.1	4
cds-WP_013035467.1	20
cds-WP_013035468.1	1
cds-WP_013035471.1	0
cds-WP_013035473.1	3
cds-WP_013035476.1	2
cds-WP_013035477.1	2
cds-WP_013035478.1	2
cds-WP_013035480.1	12
cds-WP_013035481.1	9
cds-WP_013035485.1	18
cds-WP_013035489.1	2
cds-WP_013035494.1	0
cds-WP_013035496.1	7
cds-WP_013035499.1	1
cds-WP_013035500.1	22
cds-WP_013035508.1	123
cds-WP_013035511.1	5
cds-WP_013035512.1	10
cds-WP_013035517.1	2
cds-WP_013035518.1	1
cds-WP_013035520.1	0
cds-WP_013035521.1	0
cds-WP_013035522.1	19
cds-WP_013035531.1	20
cds-WP_013035533.1	0
cds-WP_013035534.1	0
cds-WP_013035537.1	1
cds-WP_013035538.1	3
cds-WP_013035539.1	0
cds-WP_013035540.1	4
cds-WP_013035541.1	54
cds-WP_013035542.1	4
cds-WP_013035543.1	0
cds-WP_013035545.1	0
cds-WP_013035546.1	19
cds-WP_013035551.1	8
cds-WP_013035554.1	12
cds-WP_013035557.1	1
cds-WP_013035559.1	1
cds-WP_013035562.1	57
cds-WP_013035563.1	28
cds-WP_013035565.1	3
cds-WP_013035569.1	0
cds-WP_013035572.1	17
cds-WP_013035573.1	3
cds-WP_013035575.1	5
cds-WP_013035576.1	3
cds-WP_013035577.1	7
cds-WP_013035579.1	16
cds-WP_013035581.1	5
cds-WP_013035584.1	11
cds-WP_013035585.1	9
cds-WP_013035586.1	10
cds-WP_013035587.1	0
cds-WP_013035588.1	3
cds-WP_013035589.1	0
cds-WP_013035591.1	0
cds-WP_013035592.1	30
cds-WP_013035593.1	7
cds-WP_013035598.1	2
cds-WP_013035599.1	0
cds-WP_013035603.1	20
cds-WP_013035604.1	0
cds-WP_013035605.1	12
cds-WP_013035606.1	0
cds-WP_013035608.1	21
cds-WP_013035610.1	1
cds-WP_013035611.1	10
cds-WP_013035612.1	3
cds-WP_013035613.1	5
cds-WP_013035617.1	9
cds-WP_013035619.1	12
cds-WP_013035620.1	5
cds-WP_013035623.1	12
cds-WP_013035625.1	13
cds-WP_013035627.1	8
cds-WP_013035629.1	3
cds-WP_013035636.1	5
cds-WP_013035637.1	0
cds-WP_013035638.1	14
cds-WP_013035640.1	10
cds-WP_013035643.1	3
cds-WP_013035644.1	10
cds-WP_013035646.1	3
cds-WP_013035648.1	4
cds-WP_013035649.1	19
cds-WP_013035651.1	19
cds-WP_013035654.1	5
cds-WP_013035655.1	5
cds-WP_013035656.1	4648
cds-WP_013035658.1	0
cds-WP_013035660.1	2
cds-WP_013035666.1	56
cds-WP_049896263.1	2
cds-WP_049914763.1	2
cds-WP_049914773.1	2
cds-WP_049914780.1	6
cds-WP_049914791.1	2
cds-WP_049914806.1	20
cds-WP_049914808.1	1
cds-WP_049914809.1	0
cds-WP_049914811.1	1
cds-WP_049914813.1	0
cds-WP_049914820.1	2
cds-WP_049914830.1	6
cds-WP_049914872.1	5
cds-WP_049914874.1	11
cds-WP_049914884.1	23
cds-WP_049914885.1	1
cds-WP_049914887.1	1
cds-WP_049914891.1	6
cds-WP_049914893.1	13
cds-WP_049914898.1	1
cds-WP_049914899.1	2
cds-WP_049914900.1	9
cds-WP_049914903.1	2
cds-WP_049914907.1	3
cds-WP_049914909.1	7
cds-WP_049914910.1	2
cds-WP_049914912.1	2
cds-WP_049914913.1	0
cds-WP_049914915.1	4
cds-WP_049941501.1	0
cds-WP_049941502.1	2101
cds-WP_049941503.1	2
cds-WP_049941505.1	24
cds-WP_049941507.1	0
cds-WP_049941511.1	14
cds-WP_081442881.1	3
cds-WP_081442883.1	0
cds-WP_081442884.1	22
cds-WP_081442885.1	2
cds-WP_081442886.1	0
cds-WP_081442888.1	0
cds-WP_081442889.1	0
cds-WP_081442894.1	13
cds-WP_081442896.1	0
cds-WP_081442897.1	7
cds-WP_081442898.1	2
cds-WP_115802679.1	0
cds-WP_115860199.1	1
cds-WP_144064035.1	3
cds-WP_144064036.1	0
cds-WP_144064037.1	0
cds-WP_144064038.1	0
cds-WP_144064039.1	1
cds-WP_144064041.1	0
cds-WP_144064042.1	4
cds-WP_144064044.1	3
cds-WP_144064045.1	1
cds-WP_144064046.1	1
cds-WP_144064047.1	0
cds-WP_144064048.1	0
cds-WP_144064049.1	0
cds-WP_144064050.1	3
cds-WP_144064055.1	3
cds-WP_144064056.1	2
cds-WP_155821702.1	5
cds-WP_155821732.1	1
cds-WP_155821754.1	0
cds-WP_155821820.1	2
cds-WP_158543171.1	63
cds-WP_158544173.1	0
cds-WP_158546581.1	0
cds-WP_160162996.1	1
cds-WP_161606676.1	0
cds-WP_161606677.1	0
cds-WP_161606679.1	0
cds-WP_161606682.1	1
cds-WP_162471309.1	0
cds-WP_169331103.1	1
cds-WP_171810345.1	0
cds-WP_171810347.1	0
cds-WP_171810348.1	9
cds-WP_171810349.1	2
cds-WP_193788328.1	1
cds-WP_206536754.1	33
cds-WP_206536755.1	0
cds-WP_206536756.1	3
cds-WP_206536757.1	1
cds-WP_215490485.1	0
__no_feature	362613
__ambiguous	14019
__too_low_aQual	0
__not_aligned	0
__alignment_not_unique	0
